	filepath	title
1725	dataset/images/train/61334.jpg	dataset/captions/train/61334.txt
1726	dataset/images/train/61403.jpg	dataset/captions/train/61403.txt
1727	dataset/images/train/61673.jpg	dataset/captions/train/61673.txt
1728	dataset/images/train/61738.jpg	dataset/captions/train/61738.txt
1729	dataset/images/train/61799.jpg	dataset/captions/train/61799.txt
1730	dataset/images/train/61933.jpg	dataset/captions/train/61933.txt
1731	dataset/images/train/62064.jpg	dataset/captions/train/62064.txt
1732	dataset/images/train/62206.jpg	dataset/captions/train/62206.txt
1733	dataset/images/train/62342.jpg	dataset/captions/train/62342.txt
1734	dataset/images/train/62344.jpg	dataset/captions/train/62344.txt
1735	dataset/images/train/62345.jpg	dataset/captions/train/62345.txt
1736	dataset/images/train/62403.jpg	dataset/captions/train/62403.txt
1737	dataset/images/train/62482.jpg	dataset/captions/train/62482.txt
1738	dataset/images/train/6253.jpg	dataset/captions/train/6253.txt
1739	dataset/images/train/62605.jpg	dataset/captions/train/62605.txt
1740	dataset/images/train/62635.jpg	dataset/captions/train/62635.txt
1741	dataset/images/train/62639.jpg	dataset/captions/train/62639.txt
1742	dataset/images/train/62748.jpg	dataset/captions/train/62748.txt
1743	dataset/images/train/6286.jpg	dataset/captions/train/6286.txt
1744	dataset/images/train/62945.jpg	dataset/captions/train/62945.txt
1745	dataset/images/train/62982.jpg	dataset/captions/train/62982.txt
1746	dataset/images/train/62994.jpg	dataset/captions/train/62994.txt
1747	dataset/images/train/63147.jpg	dataset/captions/train/63147.txt
1748	dataset/images/train/63239.jpg	dataset/captions/train/63239.txt
1749	dataset/images/train/63370.jpg	dataset/captions/train/63370.txt
1750	dataset/images/train/63421.jpg	dataset/captions/train/63421.txt
1751	dataset/images/train/6347.jpg	dataset/captions/train/6347.txt
1752	dataset/images/train/63682.jpg	dataset/captions/train/63682.txt
1753	dataset/images/train/63693.jpg	dataset/captions/train/63693.txt
1754	dataset/images/train/63816.jpg	dataset/captions/train/63816.txt
1755	dataset/images/train/6382.jpg	dataset/captions/train/6382.txt
1756	dataset/images/train/6385.jpg	dataset/captions/train/6385.txt
1757	dataset/images/train/64030.jpg	dataset/captions/train/64030.txt
1758	dataset/images/train/64044.jpg	dataset/captions/train/64044.txt
1759	dataset/images/train/6420.jpg	dataset/captions/train/6420.txt
1760	dataset/images/train/64263.jpg	dataset/captions/train/64263.txt
1761	dataset/images/train/6452.jpg	dataset/captions/train/6452.txt
1762	dataset/images/train/64567.jpg	dataset/captions/train/64567.txt
1763	dataset/images/train/64794.jpg	dataset/captions/train/64794.txt
1764	dataset/images/train/64844.jpg	dataset/captions/train/64844.txt
1765	dataset/images/train/65035.jpg	dataset/captions/train/65035.txt
1766	dataset/images/train/65186.jpg	dataset/captions/train/65186.txt
1767	dataset/images/train/65326.jpg	dataset/captions/train/65326.txt
1768	dataset/images/train/6552.jpg	dataset/captions/train/6552.txt
1769	dataset/images/train/6565.jpg	dataset/captions/train/6565.txt
1770	dataset/images/train/65697.jpg	dataset/captions/train/65697.txt
1771	dataset/images/train/65709.jpg	dataset/captions/train/65709.txt
1772	dataset/images/train/6583.jpg	dataset/captions/train/6583.txt
1773	dataset/images/train/65880.jpg	dataset/captions/train/65880.txt
1774	dataset/images/train/66015.jpg	dataset/captions/train/66015.txt
1775	dataset/images/train/6613.jpg	dataset/captions/train/6613.txt
1776	dataset/images/train/66164.jpg	dataset/captions/train/66164.txt
1777	dataset/images/train/66306.jpg	dataset/captions/train/66306.txt
1778	dataset/images/train/66319.jpg	dataset/captions/train/66319.txt
1779	dataset/images/train/66326.jpg	dataset/captions/train/66326.txt
1780	dataset/images/train/66366.jpg	dataset/captions/train/66366.txt
1781	dataset/images/train/66510.jpg	dataset/captions/train/66510.txt
1782	dataset/images/train/66535.jpg	dataset/captions/train/66535.txt
1783	dataset/images/train/66543.jpg	dataset/captions/train/66543.txt
1784	dataset/images/train/66596.jpg	dataset/captions/train/66596.txt
1785	dataset/images/train/66709.jpg	dataset/captions/train/66709.txt
1786	dataset/images/train/66765.jpg	dataset/captions/train/66765.txt
1787	dataset/images/train/66793.jpg	dataset/captions/train/66793.txt
1788	dataset/images/train/66893.jpg	dataset/captions/train/66893.txt
1789	dataset/images/train/66896.jpg	dataset/captions/train/66896.txt
1790	dataset/images/train/6705.jpg	dataset/captions/train/6705.txt
1791	dataset/images/train/67197.jpg	dataset/captions/train/67197.txt
1792	dataset/images/train/67299.jpg	dataset/captions/train/67299.txt
1793	dataset/images/train/67312.jpg	dataset/captions/train/67312.txt
1794	dataset/images/train/67317.jpg	dataset/captions/train/67317.txt
1795	dataset/images/train/67319.jpg	dataset/captions/train/67319.txt
1796	dataset/images/train/67484.jpg	dataset/captions/train/67484.txt
1797	dataset/images/train/67606.jpg	dataset/captions/train/67606.txt
1798	dataset/images/train/67678.jpg	dataset/captions/train/67678.txt
1799	dataset/images/train/67716.jpg	dataset/captions/train/67716.txt
1800	dataset/images/train/67722.jpg	dataset/captions/train/67722.txt
1801	dataset/images/train/67867.jpg	dataset/captions/train/67867.txt
1802	dataset/images/train/67948.jpg	dataset/captions/train/67948.txt
1803	dataset/images/train/67949.jpg	dataset/captions/train/67949.txt
1804	dataset/images/train/6796.jpg	dataset/captions/train/6796.txt
1805	dataset/images/train/67968.jpg	dataset/captions/train/67968.txt
1806	dataset/images/train/68012.jpg	dataset/captions/train/68012.txt
1807	dataset/images/train/68080.jpg	dataset/captions/train/68080.txt
1808	dataset/images/train/68167.jpg	dataset/captions/train/68167.txt
1809	dataset/images/train/68211.jpg	dataset/captions/train/68211.txt
1810	dataset/images/train/68249.jpg	dataset/captions/train/68249.txt
1811	dataset/images/train/68321.jpg	dataset/captions/train/68321.txt
1812	dataset/images/train/68325.jpg	dataset/captions/train/68325.txt
1813	dataset/images/train/68444.jpg	dataset/captions/train/68444.txt
1814	dataset/images/train/68467.jpg	dataset/captions/train/68467.txt
1815	dataset/images/train/68535.jpg	dataset/captions/train/68535.txt
1816	dataset/images/train/68912.jpg	dataset/captions/train/68912.txt
1817	dataset/images/train/6918.jpg	dataset/captions/train/6918.txt
1818	dataset/images/train/69207.jpg	dataset/captions/train/69207.txt
1819	dataset/images/train/6944.jpg	dataset/captions/train/6944.txt
1820	dataset/images/train/69518.jpg	dataset/captions/train/69518.txt
1821	dataset/images/train/6962.jpg	dataset/captions/train/6962.txt
1822	dataset/images/train/69768.jpg	dataset/captions/train/69768.txt
1823	dataset/images/train/69863.jpg	dataset/captions/train/69863.txt
1824	dataset/images/train/69905.jpg	dataset/captions/train/69905.txt
1825	dataset/images/train/6997.jpg	dataset/captions/train/6997.txt
1826	dataset/images/train/7001.jpg	dataset/captions/train/7001.txt
1827	dataset/images/train/70193.jpg	dataset/captions/train/70193.txt
1828	dataset/images/train/70282.jpg	dataset/captions/train/70282.txt
1829	dataset/images/train/70300.jpg	dataset/captions/train/70300.txt
1830	dataset/images/train/7043.jpg	dataset/captions/train/7043.txt
1831	dataset/images/train/70464.jpg	dataset/captions/train/70464.txt
1832	dataset/images/train/70465.jpg	dataset/captions/train/70465.txt
1833	dataset/images/train/70531.jpg	dataset/captions/train/70531.txt
1834	dataset/images/train/70589.jpg	dataset/captions/train/70589.txt
1835	dataset/images/train/70665.jpg	dataset/captions/train/70665.txt
1836	dataset/images/train/70719.jpg	dataset/captions/train/70719.txt
1837	dataset/images/train/70992.jpg	dataset/captions/train/70992.txt
1838	dataset/images/train/71.jpg	dataset/captions/train/71.txt
1839	dataset/images/train/71001.jpg	dataset/captions/train/71001.txt
1840	dataset/images/train/7115.jpg	dataset/captions/train/7115.txt
1841	dataset/images/train/7119.jpg	dataset/captions/train/7119.txt
1842	dataset/images/train/7134.jpg	dataset/captions/train/7134.txt
1843	dataset/images/train/71394.jpg	dataset/captions/train/71394.txt
1844	dataset/images/train/71408.jpg	dataset/captions/train/71408.txt
1845	dataset/images/train/71705.jpg	dataset/captions/train/71705.txt
1846	dataset/images/train/71820.jpg	dataset/captions/train/71820.txt
1847	dataset/images/train/71823.jpg	dataset/captions/train/71823.txt
1848	dataset/images/train/7194.jpg	dataset/captions/train/7194.txt
1849	dataset/images/train/72048.jpg	dataset/captions/train/72048.txt
1850	dataset/images/train/72067.jpg	dataset/captions/train/72067.txt
1851	dataset/images/train/72138.jpg	dataset/captions/train/72138.txt
1852	dataset/images/train/72235.jpg	dataset/captions/train/72235.txt
1853	dataset/images/train/72340.jpg	dataset/captions/train/72340.txt
1854	dataset/images/train/72413.jpg	dataset/captions/train/72413.txt
1855	dataset/images/train/72490.jpg	dataset/captions/train/72490.txt
1856	dataset/images/train/72503.jpg	dataset/captions/train/72503.txt
1857	dataset/images/train/72533.jpg	dataset/captions/train/72533.txt
1858	dataset/images/train/72637.jpg	dataset/captions/train/72637.txt
1859	dataset/images/train/72689.jpg	dataset/captions/train/72689.txt
1860	dataset/images/train/72917.jpg	dataset/captions/train/72917.txt
1861	dataset/images/train/72967.jpg	dataset/captions/train/72967.txt
1862	dataset/images/train/73048.jpg	dataset/captions/train/73048.txt
1863	dataset/images/train/73064.jpg	dataset/captions/train/73064.txt
1864	dataset/images/train/73135.jpg	dataset/captions/train/73135.txt
1865	dataset/images/train/73249.jpg	dataset/captions/train/73249.txt
1866	dataset/images/train/7341.jpg	dataset/captions/train/7341.txt
1867	dataset/images/train/73507.jpg	dataset/captions/train/73507.txt
1868	dataset/images/train/7366.jpg	dataset/captions/train/7366.txt
1869	dataset/images/train/73832.jpg	dataset/captions/train/73832.txt
1870	dataset/images/train/73878.jpg	dataset/captions/train/73878.txt
1871	dataset/images/train/73894.jpg	dataset/captions/train/73894.txt
1872	dataset/images/train/73979.jpg	dataset/captions/train/73979.txt
1873	dataset/images/train/74037.jpg	dataset/captions/train/74037.txt
1874	dataset/images/train/74267.jpg	dataset/captions/train/74267.txt
1875	dataset/images/train/74272.jpg	dataset/captions/train/74272.txt
1876	dataset/images/train/74309.jpg	dataset/captions/train/74309.txt
1877	dataset/images/train/74409.jpg	dataset/captions/train/74409.txt
1878	dataset/images/train/74633.jpg	dataset/captions/train/74633.txt
1879	dataset/images/train/74752.jpg	dataset/captions/train/74752.txt
1880	dataset/images/train/7522.jpg	dataset/captions/train/7522.txt
1881	dataset/images/train/75388.jpg	dataset/captions/train/75388.txt
1882	dataset/images/train/75391.jpg	dataset/captions/train/75391.txt
1883	dataset/images/train/75625.jpg	dataset/captions/train/75625.txt
1884	dataset/images/train/75628.jpg	dataset/captions/train/75628.txt
1885	dataset/images/train/75654.jpg	dataset/captions/train/75654.txt
1886	dataset/images/train/75703.jpg	dataset/captions/train/75703.txt
1887	dataset/images/train/75902.jpg	dataset/captions/train/75902.txt
1888	dataset/images/train/7660.jpg	dataset/captions/train/7660.txt
1889	dataset/images/train/7661.jpg	dataset/captions/train/7661.txt
1890	dataset/images/train/76611.jpg	dataset/captions/train/76611.txt
1891	dataset/images/train/7662.jpg	dataset/captions/train/7662.txt
1892	dataset/images/train/76757.jpg	dataset/captions/train/76757.txt
1893	dataset/images/train/7707.jpg	dataset/captions/train/7707.txt
1894	dataset/images/train/77262.jpg	dataset/captions/train/77262.txt
1895	dataset/images/train/77556.jpg	dataset/captions/train/77556.txt
1896	dataset/images/train/77844.jpg	dataset/captions/train/77844.txt
1897	dataset/images/train/78043.jpg	dataset/captions/train/78043.txt
1898	dataset/images/train/78332.jpg	dataset/captions/train/78332.txt
1899	dataset/images/train/7844.jpg	dataset/captions/train/7844.txt
1900	dataset/images/train/7865.jpg	dataset/captions/train/7865.txt
1901	dataset/images/train/78757.jpg	dataset/captions/train/78757.txt
1902	dataset/images/train/79027.jpg	dataset/captions/train/79027.txt
1903	dataset/images/train/79042.jpg	dataset/captions/train/79042.txt
1904	dataset/images/train/79281.jpg	dataset/captions/train/79281.txt
1905	dataset/images/train/7937.jpg	dataset/captions/train/7937.txt
1906	dataset/images/train/79636.jpg	dataset/captions/train/79636.txt
1907	dataset/images/train/79780.jpg	dataset/captions/train/79780.txt
1908	dataset/images/train/79908.jpg	dataset/captions/train/79908.txt
1909	dataset/images/train/79957.jpg	dataset/captions/train/79957.txt
1910	dataset/images/train/80041.jpg	dataset/captions/train/80041.txt
1911	dataset/images/train/80053.jpg	dataset/captions/train/80053.txt
1912	dataset/images/train/80118.jpg	dataset/captions/train/80118.txt
1913	dataset/images/train/80191.jpg	dataset/captions/train/80191.txt
1914	dataset/images/train/80202.jpg	dataset/captions/train/80202.txt
1915	dataset/images/train/80265.jpg	dataset/captions/train/80265.txt
1916	dataset/images/train/80369.jpg	dataset/captions/train/80369.txt
1917	dataset/images/train/80397.jpg	dataset/captions/train/80397.txt
1918	dataset/images/train/8050.jpg	dataset/captions/train/8050.txt
1919	dataset/images/train/80520.jpg	dataset/captions/train/80520.txt
1920	dataset/images/train/80557.jpg	dataset/captions/train/80557.txt
1921	dataset/images/train/80613.jpg	dataset/captions/train/80613.txt
1922	dataset/images/train/80658.jpg	dataset/captions/train/80658.txt
1923	dataset/images/train/80675.jpg	dataset/captions/train/80675.txt
1924	dataset/images/train/80692.jpg	dataset/captions/train/80692.txt
1925	dataset/images/train/80841.jpg	dataset/captions/train/80841.txt
1926	dataset/images/train/80846.jpg	dataset/captions/train/80846.txt
1927	dataset/images/train/81004.jpg	dataset/captions/train/81004.txt
1928	dataset/images/train/81051.jpg	dataset/captions/train/81051.txt
1929	dataset/images/train/81068.jpg	dataset/captions/train/81068.txt
1930	dataset/images/train/81073.jpg	dataset/captions/train/81073.txt
1931	dataset/images/train/81100.jpg	dataset/captions/train/81100.txt
1932	dataset/images/train/81156.jpg	dataset/captions/train/81156.txt
1933	dataset/images/train/81236.jpg	dataset/captions/train/81236.txt
1934	dataset/images/train/81296.jpg	dataset/captions/train/81296.txt
1935	dataset/images/train/81298.jpg	dataset/captions/train/81298.txt
1936	dataset/images/train/81367.jpg	dataset/captions/train/81367.txt
1937	dataset/images/train/81448.jpg	dataset/captions/train/81448.txt
1938	dataset/images/train/81469.jpg	dataset/captions/train/81469.txt
1939	dataset/images/train/81502.jpg	dataset/captions/train/81502.txt
1940	dataset/images/train/81823.jpg	dataset/captions/train/81823.txt
1941	dataset/images/train/81865.jpg	dataset/captions/train/81865.txt
1942	dataset/images/train/81937.jpg	dataset/captions/train/81937.txt
1943	dataset/images/train/82.jpg	dataset/captions/train/82.txt
1944	dataset/images/train/82015.jpg	dataset/captions/train/82015.txt
1945	dataset/images/train/82309.jpg	dataset/captions/train/82309.txt
1946	dataset/images/train/82363.jpg	dataset/captions/train/82363.txt
1947	dataset/images/train/83109.jpg	dataset/captions/train/83109.txt
1948	dataset/images/train/83161.jpg	dataset/captions/train/83161.txt
1949	dataset/images/train/83239.jpg	dataset/captions/train/83239.txt
1950	dataset/images/train/83301.jpg	dataset/captions/train/83301.txt
1951	dataset/images/train/83420.jpg	dataset/captions/train/83420.txt
1952	dataset/images/train/83468.jpg	dataset/captions/train/83468.txt
1953	dataset/images/train/83473.jpg	dataset/captions/train/83473.txt
1954	dataset/images/train/83477.jpg	dataset/captions/train/83477.txt
1955	dataset/images/train/83513.jpg	dataset/captions/train/83513.txt
1956	dataset/images/train/83626.jpg	dataset/captions/train/83626.txt
1957	dataset/images/train/83770.jpg	dataset/captions/train/83770.txt
1958	dataset/images/train/83831.jpg	dataset/captions/train/83831.txt
1959	dataset/images/train/83894.jpg	dataset/captions/train/83894.txt
1960	dataset/images/train/84008.jpg	dataset/captions/train/84008.txt
1961	dataset/images/train/8407.jpg	dataset/captions/train/8407.txt
1962	dataset/images/train/84072.jpg	dataset/captions/train/84072.txt
1963	dataset/images/train/84620.jpg	dataset/captions/train/84620.txt
1964	dataset/images/train/84684.jpg	dataset/captions/train/84684.txt
1965	dataset/images/train/84766.jpg	dataset/captions/train/84766.txt
1966	dataset/images/train/8477.jpg	dataset/captions/train/8477.txt
1967	dataset/images/train/84878.jpg	dataset/captions/train/84878.txt
1968	dataset/images/train/84891.jpg	dataset/captions/train/84891.txt
1969	dataset/images/train/84980.jpg	dataset/captions/train/84980.txt
1970	dataset/images/train/85180.jpg	dataset/captions/train/85180.txt
1971	dataset/images/train/85207.jpg	dataset/captions/train/85207.txt
1972	dataset/images/train/85487.jpg	dataset/captions/train/85487.txt
1973	dataset/images/train/85498.jpg	dataset/captions/train/85498.txt
1974	dataset/images/train/85612.jpg	dataset/captions/train/85612.txt
1975	dataset/images/train/85683.jpg	dataset/captions/train/85683.txt
1976	dataset/images/train/85699.jpg	dataset/captions/train/85699.txt
1977	dataset/images/train/85730.jpg	dataset/captions/train/85730.txt
1978	dataset/images/train/85737.jpg	dataset/captions/train/85737.txt
1979	dataset/images/train/85741.jpg	dataset/captions/train/85741.txt
1980	dataset/images/train/85752.jpg	dataset/captions/train/85752.txt
1981	dataset/images/train/86129.jpg	dataset/captions/train/86129.txt
1982	dataset/images/train/86144.jpg	dataset/captions/train/86144.txt
1983	dataset/images/train/86194.jpg	dataset/captions/train/86194.txt
1984	dataset/images/train/86433.jpg	dataset/captions/train/86433.txt
1985	dataset/images/train/86662.jpg	dataset/captions/train/86662.txt
1986	dataset/images/train/86973.jpg	dataset/captions/train/86973.txt
1987	dataset/images/train/86974.jpg	dataset/captions/train/86974.txt
1988	dataset/images/train/8700.jpg	dataset/captions/train/8700.txt
1989	dataset/images/train/87026.jpg	dataset/captions/train/87026.txt
1990	dataset/images/train/87406.jpg	dataset/captions/train/87406.txt
1991	dataset/images/train/8753.jpg	dataset/captions/train/8753.txt
1992	dataset/images/train/87557.jpg	dataset/captions/train/87557.txt
1993	dataset/images/train/8758.jpg	dataset/captions/train/8758.txt
1994	dataset/images/train/87598.jpg	dataset/captions/train/87598.txt
1995	dataset/images/train/87641.jpg	dataset/captions/train/87641.txt
1996	dataset/images/train/8781.jpg	dataset/captions/train/8781.txt
1997	dataset/images/train/87831.jpg	dataset/captions/train/87831.txt
1998	dataset/images/train/87836.jpg	dataset/captions/train/87836.txt
1999	dataset/images/train/87953.jpg	dataset/captions/train/87953.txt
2000	dataset/images/train/8797.jpg	dataset/captions/train/8797.txt
2001	dataset/images/train/87973.jpg	dataset/captions/train/87973.txt
2002	dataset/images/train/87997.jpg	dataset/captions/train/87997.txt
2003	dataset/images/train/88006.jpg	dataset/captions/train/88006.txt
2004	dataset/images/train/8801.jpg	dataset/captions/train/8801.txt
2005	dataset/images/train/88068.jpg	dataset/captions/train/88068.txt
2006	dataset/images/train/88124.jpg	dataset/captions/train/88124.txt
2007	dataset/images/train/88148.jpg	dataset/captions/train/88148.txt
2008	dataset/images/train/88210.jpg	dataset/captions/train/88210.txt
2009	dataset/images/train/88380.jpg	dataset/captions/train/88380.txt
2010	dataset/images/train/88450.jpg	dataset/captions/train/88450.txt
2011	dataset/images/train/8853.jpg	dataset/captions/train/8853.txt
2012	dataset/images/train/88531.jpg	dataset/captions/train/88531.txt
2013	dataset/images/train/88544.jpg	dataset/captions/train/88544.txt
2014	dataset/images/train/88576.jpg	dataset/captions/train/88576.txt
2015	dataset/images/train/88617.jpg	dataset/captions/train/88617.txt
2016	dataset/images/train/88622.jpg	dataset/captions/train/88622.txt
2017	dataset/images/train/88633.jpg	dataset/captions/train/88633.txt
2018	dataset/images/train/88648.jpg	dataset/captions/train/88648.txt
2019	dataset/images/train/88673.jpg	dataset/captions/train/88673.txt
2020	dataset/images/train/88989.jpg	dataset/captions/train/88989.txt
2021	dataset/images/train/89009.jpg	dataset/captions/train/89009.txt
2022	dataset/images/train/8911.jpg	dataset/captions/train/8911.txt
2023	dataset/images/train/89135.jpg	dataset/captions/train/89135.txt
2024	dataset/images/train/89286.jpg	dataset/captions/train/89286.txt
2025	dataset/images/train/89413.jpg	dataset/captions/train/89413.txt
2026	dataset/images/train/89417.jpg	dataset/captions/train/89417.txt
2027	dataset/images/train/89435.jpg	dataset/captions/train/89435.txt
2028	dataset/images/train/89446.jpg	dataset/captions/train/89446.txt
2029	dataset/images/train/89468.jpg	dataset/captions/train/89468.txt
2030	dataset/images/train/89538.jpg	dataset/captions/train/89538.txt
2031	dataset/images/train/89736.jpg	dataset/captions/train/89736.txt
2032	dataset/images/train/89781.jpg	dataset/captions/train/89781.txt
2033	dataset/images/train/89888.jpg	dataset/captions/train/89888.txt
2034	dataset/images/train/9001.jpg	dataset/captions/train/9001.txt
2035	dataset/images/train/90046.jpg	dataset/captions/train/90046.txt
2036	dataset/images/train/90104.jpg	dataset/captions/train/90104.txt
2037	dataset/images/train/9015.jpg	dataset/captions/train/9015.txt
2038	dataset/images/train/90467.jpg	dataset/captions/train/90467.txt
2039	dataset/images/train/90583.jpg	dataset/captions/train/90583.txt
2040	dataset/images/train/90599.jpg	dataset/captions/train/90599.txt
2041	dataset/images/train/90653.jpg	dataset/captions/train/90653.txt
2042	dataset/images/train/9068.jpg	dataset/captions/train/9068.txt
2043	dataset/images/train/9069.jpg	dataset/captions/train/9069.txt
2044	dataset/images/train/90713.jpg	dataset/captions/train/90713.txt
2045	dataset/images/train/90834.jpg	dataset/captions/train/90834.txt
2046	dataset/images/train/9093.jpg	dataset/captions/train/9093.txt
2047	dataset/images/train/90950.jpg	dataset/captions/train/90950.txt
2048	dataset/images/train/9096.jpg	dataset/captions/train/9096.txt
2049	dataset/images/train/91120.jpg	dataset/captions/train/91120.txt
2050	dataset/images/train/9123.jpg	dataset/captions/train/9123.txt
2051	dataset/images/train/91254.jpg	dataset/captions/train/91254.txt
2052	dataset/images/train/91368.jpg	dataset/captions/train/91368.txt
2053	dataset/images/train/9150.jpg	dataset/captions/train/9150.txt
2054	dataset/images/train/91692.jpg	dataset/captions/train/91692.txt
2055	dataset/images/train/91744.jpg	dataset/captions/train/91744.txt
2056	dataset/images/train/91857.jpg	dataset/captions/train/91857.txt
2057	dataset/images/train/9192.jpg	dataset/captions/train/9192.txt
2058	dataset/images/train/92070.jpg	dataset/captions/train/92070.txt
2059	dataset/images/train/92215.jpg	dataset/captions/train/92215.txt
2060	dataset/images/train/92267.jpg	dataset/captions/train/92267.txt
2061	dataset/images/train/9231.jpg	dataset/captions/train/9231.txt
2062	dataset/images/train/92616.jpg	dataset/captions/train/92616.txt
2063	dataset/images/train/92632.jpg	dataset/captions/train/92632.txt
2064	dataset/images/train/92890.jpg	dataset/captions/train/92890.txt
2065	dataset/images/train/92930.jpg	dataset/captions/train/92930.txt
2066	dataset/images/train/92963.jpg	dataset/captions/train/92963.txt
2067	dataset/images/train/9313.jpg	dataset/captions/train/9313.txt
2068	dataset/images/train/93387.jpg	dataset/captions/train/93387.txt
2069	dataset/images/train/93411.jpg	dataset/captions/train/93411.txt
2070	dataset/images/train/93586.jpg	dataset/captions/train/93586.txt
2071	dataset/images/train/93884.jpg	dataset/captions/train/93884.txt
2072	dataset/images/train/93972.jpg	dataset/captions/train/93972.txt
2073	dataset/images/train/93994.jpg	dataset/captions/train/93994.txt
2074	dataset/images/train/94181.jpg	dataset/captions/train/94181.txt
2075	dataset/images/train/942.jpg	dataset/captions/train/942.txt
2076	dataset/images/train/94359.jpg	dataset/captions/train/94359.txt
2077	dataset/images/train/9441.jpg	dataset/captions/train/9441.txt
2078	dataset/images/train/94452.jpg	dataset/captions/train/94452.txt
2079	dataset/images/train/94673.jpg	dataset/captions/train/94673.txt
2080	dataset/images/train/9473.jpg	dataset/captions/train/9473.txt
2081	dataset/images/train/94801.jpg	dataset/captions/train/94801.txt
2082	dataset/images/train/949.jpg	dataset/captions/train/949.txt
2083	dataset/images/train/94987.jpg	dataset/captions/train/94987.txt
2084	dataset/images/train/95019.jpg	dataset/captions/train/95019.txt
2085	dataset/images/train/95122.jpg	dataset/captions/train/95122.txt
2086	dataset/images/train/95222.jpg	dataset/captions/train/95222.txt
2087	dataset/images/train/95372.jpg	dataset/captions/train/95372.txt
2088	dataset/images/train/954.jpg	dataset/captions/train/954.txt
2089	dataset/images/train/95583.jpg	dataset/captions/train/95583.txt
2090	dataset/images/train/95636.jpg	dataset/captions/train/95636.txt
2091	dataset/images/train/95703.jpg	dataset/captions/train/95703.txt
2092	dataset/images/train/9579.jpg	dataset/captions/train/9579.txt
2093	dataset/images/train/96004.jpg	dataset/captions/train/96004.txt
2094	dataset/images/train/96042.jpg	dataset/captions/train/96042.txt
2095	dataset/images/train/96109.jpg	dataset/captions/train/96109.txt
2096	dataset/images/train/96310.jpg	dataset/captions/train/96310.txt
2097	dataset/images/train/96428.jpg	dataset/captions/train/96428.txt
2098	dataset/images/train/96551.jpg	dataset/captions/train/96551.txt
2099	dataset/images/train/96706.jpg	dataset/captions/train/96706.txt
2100	dataset/images/train/96743.jpg	dataset/captions/train/96743.txt
2101	dataset/images/train/96788.jpg	dataset/captions/train/96788.txt
2102	dataset/images/train/97001.jpg	dataset/captions/train/97001.txt
2103	dataset/images/train/97020.jpg	dataset/captions/train/97020.txt
2104	dataset/images/train/97150.jpg	dataset/captions/train/97150.txt
2105	dataset/images/train/97222.jpg	dataset/captions/train/97222.txt
2106	dataset/images/train/97223.jpg	dataset/captions/train/97223.txt
2107	dataset/images/train/97339.jpg	dataset/captions/train/97339.txt
2108	dataset/images/train/97381.jpg	dataset/captions/train/97381.txt
2109	dataset/images/train/97422.jpg	dataset/captions/train/97422.txt
2110	dataset/images/train/9753.jpg	dataset/captions/train/9753.txt
2111	dataset/images/train/97685.jpg	dataset/captions/train/97685.txt
2112	dataset/images/train/9779.jpg	dataset/captions/train/9779.txt
2113	dataset/images/train/9785.jpg	dataset/captions/train/9785.txt
2114	dataset/images/train/98034.jpg	dataset/captions/train/98034.txt
2115	dataset/images/train/98051.jpg	dataset/captions/train/98051.txt
2116	dataset/images/train/98155.jpg	dataset/captions/train/98155.txt
2117	dataset/images/train/98175.jpg	dataset/captions/train/98175.txt
2118	dataset/images/train/98302.jpg	dataset/captions/train/98302.txt
2119	dataset/images/train/98335.jpg	dataset/captions/train/98335.txt
2120	dataset/images/train/98409.jpg	dataset/captions/train/98409.txt
2121	dataset/images/train/98532.jpg	dataset/captions/train/98532.txt
2122	dataset/images/train/98712.jpg	dataset/captions/train/98712.txt
2123	dataset/images/train/98768.jpg	dataset/captions/train/98768.txt
2124	dataset/images/train/99019.jpg	dataset/captions/train/99019.txt
2125	dataset/images/train/99040.jpg	dataset/captions/train/99040.txt
2126	dataset/images/train/99061.jpg	dataset/captions/train/99061.txt
2127	dataset/images/train/99066.jpg	dataset/captions/train/99066.txt
2128	dataset/images/train/99108.jpg	dataset/captions/train/99108.txt
2129	dataset/images/train/99188.jpg	dataset/captions/train/99188.txt
2130	dataset/images/train/9920.jpg	dataset/captions/train/9920.txt
2131	dataset/images/train/99278.jpg	dataset/captions/train/99278.txt
2132	dataset/images/train/99316.jpg	dataset/captions/train/99316.txt
2133	dataset/images/train/994.jpg	dataset/captions/train/994.txt
2134	dataset/images/train/99561.jpg	dataset/captions/train/99561.txt
2135	dataset/images/train/99599.jpg	dataset/captions/train/99599.txt
2136	dataset/images/train/99600.jpg	dataset/captions/train/99600.txt
2137	dataset/images/train/99607.jpg	dataset/captions/train/99607.txt
2138	dataset/images/train/99611.jpg	dataset/captions/train/99611.txt
2139	dataset/images/train/99618.jpg	dataset/captions/train/99618.txt
2140	dataset/images/train/99672.jpg	dataset/captions/train/99672.txt
2141	dataset/images/train/99864.jpg	dataset/captions/train/99864.txt
2142	dataset/images/train/99947.jpg	dataset/captions/train/99947.txt
2143	dataset/images/train/99952.jpg	dataset/captions/train/99952.txt
2144	dataset/images/train/99960.jpg	dataset/captions/train/99960.txt
